,src,tgt,distance
971,172,185,48.662100242385755
972,172,146,31.25699921617557
973,172,212,35.4400902933387
974,172,164,24.596747752497688
975,212,185,46.04345773288535
976,212,221,16.401219466856727
977,221,244,34.0
978,164,191,44.40720662234904
979,164,146,26.90724809414742
980,164,136,28.861739379323623
981,191,235,34.0147027033899
982,244,235,26.40075756488817
983,118,115,17.029386365926403
984,118,146,22.20360331117452
985,118,136,26.076809620810597
986,118,89,32.69556544854363
987,115,157,39.21734310225516
988,115,146,26.92582403567252
989,115,89,41.72529209005013
990,115,143,33.015148038438355
991,115,105,21.400934559032695
992,146,157,30.4138126514911
993,146,136,26.248809496813376
994,136,89,44.91102314577124
995,89,105,49.64876634922564
996,89,67,29.732137494637012
997,514,482,46.75467891024384
998,514,526,40.44749683231337
999,514,430,70.61161377563892
1000,246,255,23.323807579381203
1001,246,198,40.44749683231337
1002,246,215,33.24154027718932
1003,246,252,27.730849247724095
1004,252,255,45.0
1005,252,294,36.24913792078372
1006,252,215,36.05551275463989
1007,252,271,26.076809620810597
1008,252,290,35.22782990761707
1009,664,684,26.92582403567252
1010,664,646,21.93171219946131
1011,1423,1378,3285.0
1012,1542,1551,38.600518131237564
1013,1542,1541,18497.0
1014,1504,1486,38.8329756778952
1015,1504,1488,21.400934559032695
1016,1486,1488,45.27692569068709
1017,1486,1378,11273.0
1018,1410,1402,17.11724276862369
1019,1410,1379,26.30589287593181
1020,1410,1431,40.22437072223753
1021,1410,1438,27.202941017470888
1022,1402,1379,27.294688127912362
1023,1402,1421,18.384776310850235
1024,1402,1438,29.410882339705484
1025,1379,1301,82.00609733428362
1026,1379,1359,33.28663395418648
1027,1276,1299,40.496913462633174
1028,1276,1272,41.10960958218893
1029,1276,1243,22.847319317591726
1030,1268,1298,40.36087214122113
1031,1299,1289,22.360679774997898
1032,1299,1383,84.0535543567314
1033,1299,1272,25.96150997149434
1034,1299,1301,41.012193308819754
1035,1299,1373,81.49233092751734
1036,1289,1263,28.319604517012593
1037,1289,1272,19.849433241279208
1038,1289,1301,22.847319317591726
1039,994,1033,28.0178514522438
1040,994,983,15.811388300841896
1041,994,1054,33.0
1042,1383,1421,46.010868281309364
1043,1383,1443,54.78138369920935
1044,1383,1301,93.1074647920348
1045,1383,1406,25.612496949731394
1046,1383,1373,44.9221548904324
1047,1421,1438,26.627053911388696
1048,1421,1443,24.413111231467404
1049,1471,1467,18.35755975068582
1050,1471,1443,31.78049716414141
1051,1471,1476,19.0
1052,1471,1498,31.240998703626616
1053,1467,1438,25.96150997149434
1054,1467,1443,35.22782990761707
1055,1467,1498,48.83646178829912
1056,1438,1431,41.10960958218893
1057,1438,1443,36.345563690772494
1058,1443,1476,29.614185789921695
1059,1443,1450,24.331050121192877
1060,1443,1406,53.150729063673246
1061,1476,1483,22.80350850198276
1062,1476,1498,24.020824298928627
1063,1476,1450,30.805843601498726
1064,1176,1192,29.154759474226502
1065,1182,1192,20.591260281974
1066,1182,1204,18.027756377319946
1067,1182,1163,38.48376280978771
1068,1192,1204,25.0
1069,1253,1298,38.8329756778952
1070,847,892,32.28002478313795
1071,847,828,80.4114419718985
1072,847,874,60.08327554319921
1073,847,805,28.160255680657446
1074,892,945,32.2490309931942
1075,892,874,49.47726750741192
1076,892,915,18.439088914585774
1077,915,945,26.90724809414742
1078,915,874,41.617304093369626
1079,915,909,37.0
1080,915,947,35.0
1081,1163,1111,37.20215047547655
1082,1163,1106,34.539832078341085
1083,947,945,39.81205847478876
1084,947,982,35.0
1085,947,992,33.24154027718932
1086,947,909,32.2490309931942
1087,945,957,22.47220505424423
1088,945,982,31.016124838541646
1089,957,982,34.48187929913333
1090,957,993,24.351591323771842
1091,876,822,42.04759208325728
1092,876,926,28.635642126552707
1093,876,893,27.85677655436824
1094,848,879,27.51363298439521
1095,848,822,36.6742416417845
1096,848,893,40.607881008493905
1097,879,936,35.34119409414458
1098,879,893,34.52535300326414
1099,822,893,48.662100242385755
1100,946,926,23.345235059857504
1101,946,975,29.698484809834994
1102,946,983,33.61547262794322
1103,946,936,24.698178070456937
1104,946,893,35.22782990761707
1105,946,995,33.37663853655727
1106,926,975,38.3275357934736
1107,926,893,26.90724809414742
1108,975,995,20.0
1109,983,936,38.47076812334269
1110,983,995,22.360679774997898
1111,983,1054,40.85339643163099
1112,983,1047,39.56008088970496
1113,936,893,32.202484376209235
1114,995,1047,33.95585369269929
1115,1124,1055,42.7551166528639
1116,1124,1080,42.5205832509386
1117,1124,1083,33.421549934136806
1118,1124,1141,23.600847442411894
1119,998,1007,48.16637831516918
1120,998,1055,54.67174773134658
1121,998,1079,46.010868281309364
1122,1196,1141,36.68787265568828
1123,1196,1147,38.948684188300895
1124,1196,1180,44.14748010928823
1125,1196,1239,26.476404589747453
1126,1196,1243,45.254833995939045
1127,1243,1180,43.41658669218482
1128,1243,1272,36.71511950137164
1129,1243,1239,27.65863337187866
1130,1243,1183,62.80127387243033
1131,571,522,42.95346318982906
1132,571,594,34.20526275297414
1133,644,673,25.0
1134,644,632,27.459060435491963
1135,644,605,28.0
1136,644,631,24.351591323771842
1137,644,669,35.22782990761707
1138,673,632,40.36087214122113
1139,673,669,29.427877939124322
1140,673,738,65.29931086925804
1141,632,605,35.4682957019364
1142,605,631,30.479501308256342
1143,631,669,28.635642126552707
1144,631,639,35.6931365951495
1145,387,376,30.805843601498726
1146,1453,1469,17.4928556845359
1147,1453,1414,35.35533905932738
1148,1595,1560,40.311288741492746
1149,1595,1603,17.0
1150,1595,1600,17.08800749063506
1151,1603,1600,31.064449134018133
1152,1603,1560,52.0
1153,1600,1560,47.29693436154187
1154,1032,1068,27.459060435491963
1155,1032,1058,29.68164415931166
1156,968,1068,15921.0
1157,922,888,37.73592452822641
1158,922,846,52.773099207835045
1159,895,930,33.421549934136806
1160,895,863,29.832867780352597
1161,895,887,18.681541692269406
1162,930,887,27.202941017470888
1163,884,825,42.04759208325728
1164,884,863,26.0
1165,884,888,22.80350850198276
1166,884,846,36.61966684720111
1167,884,887,29.274562336608895
1168,884,820,39.05124837953327
1169,863,887,14.866068747318506
1170,863,820,36.40054944640259
1171,888,846,28.160255680657446
1172,846,825,20.808652046684813
1173,846,810,27.459060435491963
1174,810,825,27.65863337187866
1175,810,767,31.016124838541646
1176,1158,1117,33.24154027718932
1177,1158,1122,21.37755832643195
1178,1158,1151,21.213203435596427
1179,1158,1191,29.120439557122072
1180,1184,1135,34.52535300326414
1181,1184,1151,29.68164415931166
1182,1184,1191,45.39823785126467
1183,1191,1117,53.45091205957107
1184,1191,1151,42.44997055358225
1185,1174,1178,45.0111097397076
1186,1178,1117,67.67569726275453
1187,1178,1076,72.89718787443039
1188,339,360,26.419689627245813
1189,339,332,29.427877939124322
1190,332,391,53.36665625650534
1191,332,360,32.2490309931942
1192,332,315,36.76955262170047
1193,332,259,72.94518489934754
1194,437,468,25.942243542145693
1195,437,460,34.0
1196,541,506,28.284271247461902
1197,541,509,32.55764119219941
1198,315,391,69.57010852370435
1199,315,259,85.21150157109074
1200,315,300,54.120236510939236
1201,259,178,78.39005038906404
1202,152,155,24.186773244895647
1203,152,129,38.41874542459709
1204,152,176,30.0
1205,129,155,27.65863337187866
1206,129,135,16.15549442140351
1207,176,155,21.840329667841555
1208,176,178,21.095023109728988
1209,132,159,29.017236257093817
1210,132,145,24.596747752497688
1211,343,357,18.027756377319946
1212,343,321,17.88854381999832
1213,343,331,24.166091947189145
1214,321,298,42.190046219457976
1215,321,331,30.59411708155671
1216,331,326,24.020824298928627
1217,331,298,28.635642126552707
1218,232,209,46.8187996428785
1219,232,264,34.785054261852174
1220,232,189,36.6742416417845
1221,232,219,17.46424919657298
1222,232,249,22.825424421026653
1223,189,123,60.207972893961475
1224,189,188,25.179356624028344
1225,189,219,29.017236257093817
1226,236,253,22.02271554554524
1227,236,209,20.615528128088304
1228,236,255,81.04319835741924
1229,236,198,96.76776322722355
1230,236,249,44.384682042344295
1231,249,253,42.2965719651132
1232,249,209,48.83646178829912
1233,249,264,25.553864678361276
1234,253,255,77.0
1235,255,198,53.85164807134504
1236,255,290,53.907327887774215
1237,198,215,33.12099032335839
1238,52,74,46.51881339845203
1239,52,66,40.85339643163099
1240,52,71,21.37755832643195
1241,123,188,60.40695324215582
1242,123,125,34.0
1243,123,100,38.2099463490856
1244,66,21,60.01666435249463
1245,66,57,36.05551275463989
1246,66,75,42.2965719651132
1247,66,99,43.18564576337837
1248,66,71,42.42640687119285
1249,66,95,25.495097567963924
1250,6,21,36.87817782917155
1251,6,8,35.35533905932738
1252,6,5,21.213203435596427
1253,8,21,41.10960958218893
1254,8,5,28.284271247461902
1255,242,222,22.47220505424423
1256,242,207,27.16615541441225
1257,242,215,38.91015291668744
1258,242,258,31.144823004794873
1259,242,271,34.785054261852174
1260,222,207,26.1725046566048
1261,222,258,31.0
1262,207,215,39.293765408777
1263,258,283,30.479501308256342
1264,258,271,33.52610922848042
1265,258,289,43.93176527297759
1266,258,277,23.853720883753127
1267,271,294,20.248456731316587
1268,271,283,17.69180601295413
1269,811,762,32.2490309931942
1270,811,785,29.068883707497267
1271,811,834,17.804493814764857
1272,811,856,32.57299494980466
1273,834,856,27.018512172212592
1274,856,833,38.91015291668744
1275,701,686,14.422205101855956
1276,701,734,27.313000567495326
1277,701,728,25.612496949731394
1278,689,731,30.870698080866262
1279,689,712,42.5440947723653
1280,689,683,46.52956049652737
1281,805,773,25.709920264364882
1282,805,828,87.82368700982668
1283,805,766,84.43340571124678
1284,773,766,86.02325267042627
1285,773,738,24.166091947189145
1286,773,723,37.12142238654117
1287,182,177,19.6468827043885
1288,182,238,2194.0
1289,238,228,40.44749683231337
1290,295,275,25.495097567963924
1291,498,520,28.42534080710379
1292,498,495,33.015148038438355
1293,498,527,28.319604517012593
1294,498,445,49.24428900898052
1295,498,492,27.65863337187866
1296,498,429,55.90169943749474
1297,495,527,26.076809620810597
1298,495,445,42.95346318982906
1299,495,558,82.00609733428362
1300,527,545,24.413111231467404
1301,527,520,41.10960958218893
1302,527,558,83.81527307120105
1303,445,429,36.05551275463989
1304,392,393,24.020824298928627
1305,392,326,56.92099788303083
1306,326,298,32.449961479175904
1307,460,471,42.7551166528639
1308,460,483,30.479501308256342
1309,460,468,42.579337712087536
1310,558,556,42.0
1311,558,519,33.83784863137726
1312,558,626,57.38466694161429
1313,312,344,29.154759474226502
1314,312,289,26.40075756488817
1315,312,277,30.265491900843113
1316,289,277,21.93171219946131
1317,277,283,33.13608305156178
1318,709,751,34.0147027033899
1319,709,666,39.20459156782532
1320,833,755,59.405386961116584
1321,833,785,40.22437072223753
1322,134,144,27.65863337187866
1323,134,177,41.048751503547585
1324,134,133,26.019223662515376
1325,133,177,46.647615158762406
1326,144,177,45.45327270945405
1327,857,898,35.22782990761707
1328,857,837,33.1058907144937
1329,857,812,31.144823004794873
1330,857,860,32.0
1331,898,837,44.14748010928823
1332,898,942,41.88078318274385
1333,898,973,50.35871324805669
1334,837,812,37.12142238654117
1335,812,860,42.44997055358225
1336,912,943,36.71511950137164
1337,912,860,35.73513677041127
1338,912,894,23.021728866442675
1339,912,942,33.28663395418648
1340,860,894,36.61966684720111
1341,894,851,36.87817782917155
1342,894,943,33.61547262794322
1343,309,348,38.47076812334269
1344,309,350,39.0
1345,309,373,69.83552104767315
1346,350,381,36.89173349139343
1347,350,348,33.06055050963308
1348,350,373,31.400636936215164
1349,428,381,31.622776601683793
1350,428,434,34.0
1351,428,373,46.22769732530488
1352,428,473,35.0
1353,428,475,44.10215414239989
1354,373,381,39.45883931389772
1355,503,543,38.07886552931954
1356,503,487,50.21951811795888
1357,503,473,30.479501308256342
1358,503,475,21.37755832643195
1359,543,487,57.201398584300364
1360,487,473,31.38470965295043
1361,473,475,24.08318915758459
1362,475,434,38.3275357934736
1363,638,739,83.2586331859946
1364,638,626,43.93176527297759
1365,638,708,77.07788269017254
1366,739,708,29.0
1367,739,750,31.953090617340916
1368,1117,1076,35.4682957019364
1369,1117,1096,21.93171219946131
1370,1117,1122,28.071337695236398
1371,1076,1057,36.05551275463989
1372,1076,1096,39.56008088970496
1373,1057,1096,23.345235059857504
1374,1057,1052,35.35533905932738
1375,1461,1514,57.584720195551874
1376,1461,1447,32.57299494980466
1377,1461,1455,28.442925306655784
1378,1461,1437,23.259406699226016
1379,1461,1418,37.8549864614954
1380,1514,1447,81.83520025025906
1381,1447,1418,35.4682957019364
1382,1455,1437,24.08318915758459
1383,1437,1418,24.08318915758459
1384,1418,1363,46.87216658103186
1385,1552,1537,24.698178070456937
1386,1552,1538,25.80697580112788
1387,1552,1572,38.07886552931954
1388,1552,1581,22.561028345356956
1389,1552,1555,30.066592756745816
1390,1537,1538,34.52535300326414
1391,1537,1555,28.600699292150182
1392,1538,1572,36.05551275463989
1393,1572,1581,28.160255680657446
1394,1581,1555,40.311288741492746
1395,1161,1186,23.08679276123039
1396,1161,1108,64.40496875241847
1397,1161,1100,55.17245689653489
1398,1161,1089,46.84015371452148
1399,1161,1146,25.298221281347036
1400,1161,1200,43.18564576337837
1401,1186,1146,34.48187929913333
1402,1186,1200,39.6232255123179
1403,1186,1231,40.0
1404,1108,1116,19.235384061671343
1405,1108,1041,49.040799340956916
1406,1108,1100,20.591260281974
1407,1108,1200,62.64982043070834
1408,1100,1041,37.21558813185679
1409,1100,1089,27.892651361962706
1410,1089,1041,43.139309220245984
1411,1089,1084,47.095647357266465
1412,1089,1146,52.32590180780452
1413,1237,1240,26.30589287593181
1414,1237,1200,25.709920264364882
1415,1237,1231,21.0
1416,1237,1271,27.459060435491963
1417,1200,1116,70.2922470831599
1418,1200,1240,43.18564576337837
1419,1200,1231,29.154759474226502
1420,1231,1271,23.769728648009426
1421,1271,1240,45.18849411078001
1422,1271,1304,41.23105625617661
1423,1063,1115,38.63935817272331
1424,1063,1070,16.76305461424021
1425,1063,1044,15.264337522473747
1426,1070,1115,34.20526275297414
1427,817,759,37.64306044943742
1428,817,795,27.313000567495326
1429,817,854,26.30589287593181
1430,759,795,28.653097563788805
1431,746,772,18.601075237738275
1432,779,799,24.698178070456937
1433,779,784,27.294688127912362
1434,779,824,35.0
1435,799,851,42.80186911806539
1436,799,824,44.598206241955516
1437,851,877,29.0
1438,851,824,24.839484696748443
1439,1041,943,66.06814663663572
1440,943,942,60.0
1441,942,973,39.6232255123179
1442,1363,1367,23.021728866442675
1443,1363,1327,48.91829923454004
1444,1363,1304,58.309518948453004
1445,1109,1084,19.313207915827967
1446,1109,1102,48.25971404805462
1447,1109,1142,26.076809620810597
1448,1109,1146,27.80287754891569
1449,1109,1064,46.09772228646444
1450,1084,1146,41.23105625617661
1451,1084,1025,42.05948168962618
1452,1084,1064,43.68065933568311
1453,1102,1142,43.41658669218482
1454,1102,1064,28.178005607210743
1455,1142,1146,31.0
1456,997,984,20.615528128088304
1457,997,1025,37.589892258425
1458,997,1064,44.384682042344295
1459,1025,1064,33.301651610693426
1460,337,314,21.840329667841555
1461,1229,1265,25.079872407968907
1462,1229,1227,24.0
1463,1229,1264,33.97057550292606
1464,1295,1308,61.39218191268331
1465,1295,1265,27.313000567495326
1466,1295,1301,34.132096331752024
1467,1295,1264,31.38470965295043
1468,1295,1347,61.85466837676846
1469,1295,1359,65.96969000988257
1470,1295,1326,57.42821606144492
1471,1265,1308,62.00806399170998
1472,1265,1279,52.392747589718944
1473,1265,1264,27.073972741361768
1474,1301,1263,30.066592756745816
1475,1301,1264,34.9857113690718
1476,1301,1359,78.87331614684399
1477,1264,1263,20.0
1478,1264,1227,23.021728866442675
1479,1347,1385,50.24937810560445
1480,1347,1359,23.021728866442675
1481,1347,1361,53.45091205957107
1482,1347,1326,21.633307652783937
1483,1359,1385,58.180752831155424
1484,1066,1113,35.805027579936315
1485,1066,1023,29.120439557122072
1486,1066,1048,25.553864678361276
1487,1526,1510,21.213203435596427
1488,1526,1498,66.2117814289874
1489,1526,1491,43.60045871318328
1490,1498,1510,57.42821606144492
1491,1498,1483,27.65863337187866
1492,1373,1406,37.013511046643494
1493,1373,1405,30.0
1494,1373,1369,29.427877939124322
1495,1373,1387,27.459060435491963
1496,1491,1454,37.05401462729781
1497,1491,1474,30.23243291566195
1498,1491,1510,32.202484376209235
1499,1491,1482,25.942243542145693
1500,1491,1481,55.57877292636101
1501,1545,1481,71.02816342831905
1502,1545,1607,4217.0
1503,1353,1415,57.0087712549569
1504,1415,1404,18.788294228055936
1505,1404,1414,20.248456731316587
1506,765,716,50.24937810560445
1507,765,699,47.75981574503821
1508,765,762,60.00833275470999
1509,765,734,59.23681287847955
1510,966,1087,10960.0
1511,1221,1179,32.31098884280702
1512,1221,1228,21050.0
1513,163,157,26.30589287593181
1514,163,185,21.02379604162864
1515,163,193,37.013511046643494
1516,163,143,25.059928172283335
1517,163,142,25.0
1518,157,185,35.35533905932738
1519,157,143,22.80350850198276
1520,185,193,25.298221281347036
1521,116,143,23.853720883753127
1522,116,142,26.076809620810597
1523,116,109,35.4400902933387
1524,116,99,21.470910553583888
1525,116,105,25.942243542145693
1526,143,142,27.073972741361768
1527,143,105,33.52610922848042
1528,142,109,37.73592452822641
1529,142,131,29.120439557122072
1530,109,99,25.632011235952593
1531,109,95,18.384776310850235
1532,109,131,25.298221281347036
1533,86,75,18.601075237738275
1534,86,99,28.178005607210743
1535,86,105,21.540659228538015
1536,86,67,39.35733730830886
1537,99,75,26.0
1538,99,105,33.734255586866
1539,99,95,37.21558813185679
1540,105,67,46.61544808322666
1541,576,634,38.63935817272331
1542,576,581,28.284271247461902
1543,576,539,37.21558813185679
1544,576,593,21.400934559032695
1545,539,496,35.510561809129406
1546,539,596,50.15974481593781
1547,539,593,45.044422518220834
1548,345,333,27.730849247724095
1549,345,340,39.11521443121589
1550,333,368,35.35533905932738
1551,333,334,22.135943621178654
1552,333,297,37.8021163428716
1553,340,416,61.68468205316454
1554,684,646,32.55764119219941
1555,646,623,20.591260281974
1556,1337,1394,51.35172830587107
1557,1337,1370,43.01162633521314
1558,1337,1319,34.058772731852805
1559,1378,1381,45.17742799230607
1560,1378,1329,4068.0
1561,1551,1561,36.40054944640259
1562,1449,1394,51.10772935672255
1563,1449,1381,59.23681287847955
1564,1449,1493,53.0
1565,1394,1381,49.24428900898052
1566,1394,1370,38.948684188300895
1567,1610,1601,34.36568055487916
1568,1601,1548,3560.0
1569,1180,1147,33.94112549695428
1570,1180,1130,35.35533905932738
1571,1180,1183,39.20459156782532
1572,1180,1129,45.0
1573,1165,1183,26.248809496813376
1574,1165,1107,40.607881008493905
1575,1165,1121,28.160255680657446
1576,1165,1129,39.408120990476064
1577,1165,1168,28.0178514522438
1578,1183,1129,41.7612260356422
1579,1485,1510,30.528675044947494
1580,1485,1482,22.0
1581,1485,1483,20.024984394500787
1582,1485,1458,28.600699292150182
1583,1485,1450,38.41874542459709
1584,1510,1482,26.68332812825267
1585,1510,1483,43.829214001622255
1586,1482,1454,32.64965543462902
1587,1482,1458,23.53720459187964
1588,1483,1450,31.25699921617557
1589,1262,1204,38.01315561749642
1590,1262,1319,56.79788728465171
1591,1168,1107,33.13608305156178
1592,993,1053,40.162171256046406
1593,993,1036,28.653097563788805
1594,993,982,22.80350850198276
1595,1106,1060,33.015148038438355
1596,1106,1051,42.04759208325728
1597,1106,1111,35.05709628591621
1598,1106,1112,45.09988913511872
1599,1039,1007,21.93171219946131
1600,1039,1001,29.732137494637012
1601,1039,1055,18.601075237738275
1602,1039,1080,35.35533905932738
1603,1007,1001,29.068883707497267
1604,1007,1055,31.575306807693888
1605,1001,1080,47.265209192385896
1606,1055,1080,42.37924020083418
1607,1055,1079,42.44997055358225
1608,1055,1083,20.615528128088304
1609,1105,1079,23.08679276123039
1610,1105,1083,27.018512172212592
1611,1105,1141,32.526911934581186
1612,1105,1147,25.0
1613,1105,1130,38.27531841800928
1614,1105,1091,41.23105625617661
1615,1079,1083,28.442925306655784
1616,1079,1091,31.575306807693888
1617,1083,1141,40.049968789001575
1618,1141,1147,30.01666203960727
1619,1147,1130,31.016124838541646
1620,1130,1091,29.068883707497267
1621,1130,1129,22.02271554554524
1622,1236,1263,17.08800749063506
1623,1236,1272,34.058772731852805
1624,1236,1239,31.064449134018133
1625,1236,1227,27.892651361962706
1626,1263,1272,32.55764119219941
1627,1263,1227,31.144823004794873
1628,1272,1239,24.515301344262525
1629,594,639,34.0147027033899
1630,694,669,35.805027579936315
1631,694,738,37.57658845611187
1632,694,723,25.495097567963924
1633,694,663,36.76955262170047
1634,694,639,42.0
1635,694,697,39.319206502675
1636,669,738,56.515484603779164
1637,669,639,35.805027579936315
1638,738,723,29.154759474226502
1639,723,766,75.64390259630977
1640,723,697,33.28663395418648
1641,663,639,30.528675044947494
1642,663,697,33.61547262794322
1643,697,693,28.0178514522438
1644,697,766,63.89053137985315
1645,449,405,49.39635614091387
1646,449,457,27.202941017470888
1647,449,418,25.612496949731394
1648,405,457,37.57658845611187
1649,1534,1515,24.515301344262525
1650,1534,1560,40.311288741492746
1651,1543,1560,20.396078054371138
1652,1110,1068,32.38826948140329
1653,1110,1058,59.54829972383762
1654,1068,1058,40.607881008493905
1655,793,774,26.40075756488817
1656,793,750,37.53664875824692
1657,793,744,30.59411708155671
1658,793,820,26.40075756488817
1659,820,825,20.024984394500787
1660,820,774,32.984845004941285
1661,825,774,35.11409973215888
1662,825,767,38.48376280978771
1663,1305,1228,57.97413216254298
1664,391,360,36.87817782917155
1665,476,468,21.540659228538015
1666,476,506,29.206163733020468
1667,476,509,27.0
1668,468,509,40.311288741492746
1669,506,509,18.439088914585774
1670,160,155,21.587033144922902
1671,160,178,18.973665961010276
1672,160,159,36.013886210738214
1673,160,145,22.67156809750927
1674,160,135,26.0
1675,155,178,27.459060435491963
1676,155,135,29.698484809834994
1677,178,159,45.31004303683677
1678,159,145,27.65863337187866
1679,145,135,17.4928556845359
1680,256,223,52.354560450833695
1681,256,257,59.00847396772772
1682,128,71,51.15662224971465
1683,128,95,52.009614495783374
1684,128,131,46.2709412050371
1685,128,117,36.6742416417845
1686,128,103,30.0
1687,71,74,38.01315561749642
1688,71,95,41.593268686170845
1689,71,103,34.828149534535996
1690,95,131,37.33630940518894
1691,108,74,41.400483088968905
1692,108,54,55.154328932550705
1693,108,125,27.65863337187866
1694,108,100,30.675723300355934
1695,108,117,25.942243542145693
1696,108,103,41.30375285612676
1697,125,188,58.69412236331676
1698,125,100,29.120439557122072
1699,100,54,41.773197148410844
1700,117,103,24.758836806279895
1701,103,74,32.2490309931942
1702,74,54,49.39635614091387
1703,21,57,52.32590180780452
1704,57,75,18.788294228055936
1705,670,659,31.38470965295043
1706,670,672,33.015148038438355
1707,670,699,25.96150997149434
1708,670,686,34.438350715445125
1709,670,643,23.769728648009426
1710,672,699,36.76955262170047
1711,672,687,25.495097567963924
1712,672,643,31.89043743820395
1713,672,627,33.61547262794322
1714,699,686,39.293765408777
1715,699,716,54.12947441089743
1716,699,734,45.27692569068709
1717,699,687,45.89117562233506
1718,686,659,27.073972741361768
1719,686,734,33.015148038438355
1720,756,762,24.515301344262525
1721,756,734,34.132096331752024
1722,756,728,23.08679276123039
1723,756,785,18.110770276274835
1724,762,734,23.53720459187964
1725,762,785,29.068883707497267
1726,734,728,27.459060435491963
1727,728,696,44.721359549995796
1728,785,755,59.90826320300064
1729,747,745,34.132096331752024
1730,747,790,27.892651361962706
1731,747,688,2960.0
1732,745,790,40.36087214122113
1733,731,712,28.231188426986208
1734,731,766,56.356011214421486
1735,712,683,25.0
1736,766,693,51.66236541235796
1737,766,828,39.6232255123179
1738,693,683,31.953090617340916
1739,471,483,26.627053911388696
1740,471,500,30.0
1741,483,512,23.323807579381203
1742,500,519,19.235384061671343
1743,512,538,21.587033144922902
1744,538,556,30.23243291566195
1745,556,519,44.553338819890925
1746,407,344,82.46211251235322
1747,407,429,19.209372712298546
1748,407,448,43.266615305567875
1749,492,486,34.058772731852805
1750,492,520,24.515301344262525
1751,492,429,51.86520991955976
1752,492,448,50.24937810560445
1753,429,448,52.392747589718944
1754,290,294,19.1049731745428
1755,290,328,33.24154027718932
1756,596,583,64.6297145282261
1757,596,593,22.02271554554524
1758,596,625,22.20360331117452
1759,696,755,50.99019513592785
1760,696,736,50.60632371551998
1761,696,647,41.7612260356422
1762,696,625,55.326304774492215
1763,647,634,33.61547262794322
1764,647,593,38.63935817272331
1765,647,625,23.430749027719962
1766,593,634,34.655446902326915
1767,593,625,33.97057550292606
1768,616,563,44.181444068749045
1769,616,583,30.479501308256342
1770,616,622,28.284271247461902
1771,616,666,33.95585369269929
1772,616,625,81.39410298049853
1773,616,591,33.83784863137726
1774,622,653,45.18849411078001
1775,622,666,35.22782990761707
1776,622,591,23.0
1777,666,653,61.814237842102365
1778,625,583,68.42514157822401
1779,485,426,51.62363799656123
1780,485,484,27.018512172212592
1781,485,516,27.294688127912362
1782,485,474,17.46424919657298
1783,752,755,20.024984394500787
1784,752,736,20.09975124224178
1785,752,751,43.289721643826724
1786,755,736,30.4138126514911
1787,736,751,43.657759905886145
1788,818,751,43.18564576337837
1789,377,412,30.886890422961002
1790,377,342,33.13608305156178
1791,377,385,27.16615541441225
1792,377,417,34.713109915419565
1793,342,356,45.880278987817846
1794,342,385,46.861498055439924
1795,434,381,38.41874542459709
1796,434,390,23.345235059857504
1797,434,417,39.6232255123179
1798,417,454,29.966648127543394
1799,417,412,38.01315561749642
1800,417,390,38.48376280978771
1801,417,385,23.345235059857504
1802,626,675,62.00806399170998
1803,626,652,49.33558553417604
1804,626,708,64.93843238021688
1805,652,675,23.08679276123039
1806,652,653,38.0
1807,653,675,42.720018726587654
1808,1094,1096,33.06055050963308
1809,1094,1052,26.076809620810597
1810,1094,1122,28.284271247461902
1811,1094,1075,27.85677655436824
1812,1094,1135,34.66987164671943
1813,1094,1151,38.118237105091836
1814,1096,1052,41.773197148410844
1815,1096,1122,22.20360331117452
1816,1052,1075,32.2490309931942
1817,1122,1151,24.758836806279895
1818,1075,1135,39.6232255123179
1819,1135,1151,23.769728648009426
1820,1044,1115,50.15974481593781
1821,1044,1230,122.64175471673585
1822,1115,1211,67.35725647619564
1823,1115,1230,75.0
1824,1115,1215,83.23460818673925
1825,1116,1223,75.39230729988306
1826,1116,1240,84.01190391843289
1827,1116,1215,90.60905032059435
1828,455,454,25.0
1829,455,412,26.0
1830,454,412,36.069377593742864
1831,772,784,19.72308292331602
1832,772,800,21.470910553583888
1833,784,800,28.460498941515414
1834,784,824,24.73863375370596
1835,1304,1327,40.45985664828782
1836,1304,1240,53.16013544000805
1837,1304,1300,28.792360097775937
1838,1407,1431,39.824615503479755
1839,1407,1385,22.20360331117452
1840,1407,1346,99.56907150315303
1841,1385,1346,79.17701686727027
1842,1385,1361,27.018512172212592
1843,1308,1279,26.076809620810597
1844,1308,1310,20.024984394500787
1845,1308,1326,23.853720883753127
1846,1279,1269,15.264337522473747
1847,1279,1310,32.449961479175904
1848,1088,1113,28.653097563788805
1849,1088,1137,31.016124838541646
1850,1088,1048,36.87817782917155
1851,1088,1056,24.698178070456937
1852,1113,1137,31.064449134018133
1853,1113,1048,42.01190307520001
1854,1023,959,41.30375285612676
1855,1023,1048,33.54101966249684
1856,1023,988,26.1725046566048
1857,959,940,17.029386365926403
1858,959,988,31.827660925679098
1859,934,940,18.439088914585774
1860,934,988,39.45883931389772
1861,934,960,33.83784863137726
1862,940,988,37.0
1863,1009,1048,35.805027579936315
1864,1009,1056,26.30589287593181
1865,1009,988,43.01162633521314
1866,1009,960,33.734255586866
1867,1009,969,32.802438933713454
1868,1009,1012,30.265491900843113
1869,1048,1056,33.37663853655727
1870,1048,988,36.05551275463989
1871,988,960,39.44616584663204
1872,960,969,27.892651361962706
1873,969,1012,31.622776601683793
1874,1411,1430,21.2602916254693
